symbol,track,entry_time,exit_time,side,lots,entry_price,exit_price,entry_fee,exit_fee,slippage_cost,gross_pnl,net_pnl,exit_reason,holding_bars,regime
CF_IDX,synthetic,2016-09-13 18:15:00,2016-09-13 20:15:00,LONG,1,17040.0,16650.0,4.26,4.1625000000000005,50.0,-1950.0,-1958.4225,stop,8,WHIPSAW_RANGE
CF_IDX,synthetic,2016-09-14 11:30:00,2016-09-14 12:00:00,SHORT,1,18495.0,18500.0,4.62375,4.625,50.0,-25.0,-34.24875,stop,2,WHIPSAW_RANGE
CF_IDX,synthetic,2016-09-18 01:45:00,2016-09-18 19:00:00,LONG,1,15255.0,15511.785714285714,3.81375,3.8779464285714282,50.0,1283.9285714285688,1276.2368749999973,stop,69,PANIC_CRASH
CF_IDX,synthetic,2016-10-02 20:30:00,2016-10-02 21:15:00,LONG,2,11730.0,11685.0,5.865,5.8425,100.0,-450.0,-461.7075,stop,3,PANIC_CRASH
CF_IDX,synthetic,2016-10-06 12:15:00,2016-10-06 12:30:00,SHORT,2,13825.0,13830.0,6.9125000000000005,6.915,100.0,-50.0,-63.8275,stop,1,PANIC_CRASH
CF_IDX,synthetic,2016-10-12 11:30:00,2016-10-12 12:45:00,SHORT,1,12430.0,12435.0,3.1075,3.10875,50.0,-25.0,-31.216250000000002,stop,5,PANIC_CRASH
CF_IDX,synthetic,2016-10-13 15:00:00,2016-10-13 15:15:00,SHORT,2,13095.0,13100.0,6.5475,6.550000000000001,100.0,-50.0,-63.0975,stop,1,PANIC_CRASH
CF_IDX,synthetic,2016-10-13 19:30:00,2016-10-13 20:30:00,LONG,1,12440.0,11908.214285714286,3.1100000000000003,2.9770535714285717,50.0,-2658.928571428569,-2665.0156249999977,stop,4,PANIC_CRASH
CF_IDX,synthetic,2016-10-13 21:00:00,2016-10-13 21:45:00,LONG,1,11850.0,11825.0,2.9625000000000004,2.9562500000000003,50.0,-125.0,-130.91875000000002,stop,3,PANIC_CRASH
CF_IDX,synthetic,2016-10-14 01:45:00,2016-10-14 03:30:00,SHORT,2,12345.0,12410.0,6.1725,6.205,100.0,-650.0,-662.3775,stop,7,PANIC_CRASH
CF_IDX,synthetic,2016-10-16 21:45:00,2016-10-16 22:30:00,SHORT,2,14335.0,14340.0,7.1675,7.17,100.0,-50.0,-64.3375,stop,3,PANIC_CRASH
CF_IDX,synthetic,2016-10-24 16:45:00,2016-10-24 18:00:00,SHORT,1,15880.0,15885.0,3.97,3.9712500000000004,50.0,-25.0,-32.94125,stop,5,PANIC_CRASH
CF_IDX,synthetic,2016-11-01 23:30:00,2016-11-02 12:45:00,SHORT,1,14575.0,14258.214285714286,3.6437500000000003,3.564553571428572,50.0,1583.9285714285688,1576.7202678571402,stop,53,PANIC_CRASH
CF_IDX,synthetic,2016-11-06 23:30:00,2016-11-07 00:00:00,LONG,1,12430.0,12425.0,3.1075,3.10625,50.0,-25.0,-31.21375,stop,2,PANIC_CRASH
CF_IDX,synthetic,2016-11-10 08:00:00,2016-11-10 11:15:00,LONG,1,11260.0,11255.0,2.815,2.81375,50.0,-25.0,-30.62875,stop,13,PANIC_CRASH
CF_IDX,synthetic,2016-11-13 02:30:00,2016-11-13 04:00:00,LONG,1,10980.0,10920.0,2.745,2.73,50.0,-300.0,-305.475,stop,6,PANIC_CRASH
CF_IDX,synthetic,2016-11-18 03:15:00,2016-11-18 04:30:00,SHORT,2,10065.0,10478.035714285714,5.032500000000001,5.239017857142857,100.0,-4130.357142857138,-4140.628660714281,stop,5,PANIC_CRASH
CF_IDX,synthetic,2016-12-01 00:45:00,2016-12-01 01:30:00,LONG,1,10720.0,10715.0,2.68,2.67875,50.0,-25.0,-30.35875,stop,3,PANIC_CRASH
CF_IDX,synthetic,2016-12-06 19:00:00,2016-12-07 14:15:00,LONG,2,9945.0,11595.714285714286,4.9725,5.7978571428571435,100.0,16507.142857142862,16496.372500000005,stop,77,PANIC_CRASH
CF_IDX,synthetic,2016-12-08 03:30:00,2016-12-08 04:30:00,SHORT,2,11370.0,11465.0,5.6850000000000005,5.7325,100.0,-950.0,-961.4174999999999,stop,4,PANIC_CRASH
CF_IDX,synthetic,2016-12-19 23:15:00,2016-12-20 00:30:00,LONG,3,9130.0,9125.0,6.8475,6.84375,150.0,-75.0,-88.69125,stop,5,PANIC_CRASH
CF_IDX,synthetic,2016-12-25 08:15:00,2016-12-25 10:15:00,SHORT,2,9550.0,9555.0,4.775,4.7775,100.0,-50.0,-59.552499999999995,stop,8,PANIC_CRASH
CF_IDX,synthetic,2017-01-06 03:45:00,2017-01-06 06:00:00,LONG,2,10700.0,10695.0,5.3500000000000005,5.3475,100.0,-50.0,-60.697500000000005,stop,9,PANIC_CRASH
CF_IDX,synthetic,2017-01-15 03:00:00,2017-01-15 04:45:00,SHORT,2,12280.0,12732.32142857143,6.140000000000001,6.366160714285715,100.0,-4523.2142857142935,-4535.72044642858,stop,7,PANIC_CRASH
CF_IDX,synthetic,2017-01-16 18:00:00,2017-01-16 19:45:00,SHORT,2,13385.0,13390.0,6.6925,6.695,100.0,-50.0,-63.3875,stop,7,PANIC_CRASH
CF_IDX,synthetic,2017-01-18 12:15:00,2017-01-18 12:45:00,SHORT,1,14350.0,14355.0,3.5875000000000004,3.58875,50.0,-25.0,-32.176249999999996,stop,2,PANIC_CRASH
CF_IDX,synthetic,2017-01-19 19:00:00,2017-01-19 19:45:00,SHORT,2,13225.0,13230.0,6.612500000000001,6.615,100.0,-50.0,-63.2275,stop,3,PANIC_CRASH
CF_IDX,synthetic,2017-01-28 13:00:00,2017-01-28 14:00:00,SHORT,2,13585.0,13590.0,6.7925,6.795,100.0,-50.0,-63.587500000000006,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-02-02 08:00:00,2017-02-02 10:30:00,LONG,1,12305.0,12015.0,3.07625,3.00375,50.0,-1450.0,-1456.0800000000002,stop,10,PANIC_CRASH
CF_IDX,synthetic,2017-02-02 13:30:00,2017-02-02 14:30:00,LONG,1,11650.0,11615.0,2.9125,2.90375,50.0,-175.0,-180.81625,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-02-09 08:30:00,2017-02-09 10:15:00,LONG,2,11795.0,11790.0,5.8975,5.8950000000000005,100.0,-50.0,-61.792500000000004,stop,7,PANIC_CRASH
CF_IDX,synthetic,2017-02-15 21:15:00,2017-02-15 22:45:00,LONG,2,9220.0,9060.0,4.61,4.53,100.0,-1600.0,-1609.1399999999999,stop,6,PANIC_CRASH
CF_IDX,synthetic,2017-02-21 07:30:00,2017-02-21 08:30:00,LONG,3,9030.0,9025.0,6.7725,6.768750000000001,150.0,-75.0,-88.54124999999999,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-02-24 13:00:00,2017-02-24 16:15:00,LONG,2,8800.0,8795.0,4.4,4.3975,100.0,-50.0,-58.7975,stop,13,PANIC_CRASH
CF_IDX,synthetic,2017-02-24 17:45:00,2017-02-24 18:15:00,SHORT,3,9235.0,9240.0,6.9262500000000005,6.930000000000001,150.0,-75.0,-88.85625,stop,2,PANIC_CRASH
CF_IDX,synthetic,2017-02-28 12:30:00,2017-02-28 13:00:00,SHORT,2,10065.0,10070.0,5.032500000000001,5.035,100.0,-50.0,-60.067499999999995,stop,2,PANIC_CRASH
CF_IDX,synthetic,2017-03-05 10:00:00,2017-03-05 11:30:00,SHORT,1,13710.0,13715.0,3.4275,3.42875,50.0,-25.0,-31.856250000000003,stop,6,PANIC_CRASH
CF_IDX,synthetic,2017-03-13 23:00:00,2017-03-14 00:00:00,LONG,2,11625.0,11198.57142857143,5.8125,5.599285714285715,100.0,-4264.2857142857065,-4275.697499999992,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-03-16 12:30:00,2017-03-16 14:15:00,SHORT,2,9905.0,10314.464285714286,4.952500000000001,5.1572321428571435,100.0,-4094.6428571428623,-4104.75258928572,stop,7,PANIC_CRASH
CF_IDX,synthetic,2017-03-20 22:45:00,2017-03-20 23:15:00,LONG,2,11965.0,11960.0,5.9825,5.98,100.0,-50.0,-61.962500000000006,stop,2,PANIC_CRASH
CF_IDX,synthetic,2017-03-21 19:00:00,2017-03-21 20:00:00,LONG,2,10695.0,10690.0,5.3475,5.345000000000001,100.0,-50.0,-60.692499999999995,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-03-25 13:00:00,2017-03-25 15:15:00,SHORT,3,9455.0,9460.0,7.0912500000000005,7.095000000000001,150.0,-75.0,-89.18625,stop,9,PANIC_CRASH
CF_IDX,synthetic,2017-03-30 03:00:00,2017-03-30 03:30:00,LONG,2,10245.0,10240.0,5.1225000000000005,5.12,100.0,-50.0,-60.2425,stop,2,PANIC_CRASH
CF_IDX,synthetic,2017-03-30 06:15:00,2017-03-30 07:30:00,LONG,2,9940.0,9835.0,4.970000000000001,4.9175,100.0,-1050.0,-1059.8875,stop,5,PANIC_CRASH
CF_IDX,synthetic,2017-04-03 08:00:00,2017-04-03 09:00:00,LONG,2,10860.0,10392.5,5.430000000000001,5.19625,100.0,-4675.0,-4685.62625,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-04-06 03:45:00,2017-04-06 12:15:00,SHORT,2,9645.0,9650.0,4.822500000000001,4.825,100.0,-50.0,-59.6475,stop,34,PANIC_CRASH
CF_IDX,synthetic,2017-04-08 04:45:00,2017-04-08 05:45:00,LONG,2,8900.0,8895.0,4.45,4.4475,100.0,-50.0,-58.8975,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-04-12 18:30:00,2017-04-12 19:45:00,LONG,1,10870.0,10865.0,2.7175000000000002,2.71625,50.0,-25.0,-30.43375,stop,5,PANIC_CRASH
CF_IDX,synthetic,2017-04-15 00:00:00,2017-04-15 02:00:00,SHORT,2,9725.0,9730.0,4.8625,4.865,100.0,-50.0,-59.7275,stop,8,PANIC_CRASH
CF_IDX,synthetic,2017-04-23 01:00:00,2017-04-23 02:00:00,LONG,2,9325.0,9255.0,4.6625000000000005,4.6275,100.0,-700.0,-709.2900000000001,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-04-24 07:30:00,2017-04-24 08:15:00,SHORT,2,8995.0,9010.0,4.4975000000000005,4.505,100.0,-150.0,-159.0025,stop,3,PANIC_CRASH
CF_IDX,synthetic,2017-04-25 04:45:00,2017-04-25 05:00:00,LONG,3,8510.0,8505.0,6.3825,6.37875,150.0,-75.0,-87.76124999999999,stop,1,PANIC_CRASH
CF_IDX,synthetic,2017-04-27 23:15:00,2017-04-28 01:00:00,SHORT,2,8250.0,8355.0,4.125,4.1775,100.0,-1050.0,-1058.3025,stop,7,PANIC_CRASH
CF_IDX,synthetic,2017-05-01 02:00:00,2017-05-01 02:45:00,SHORT,3,9570.0,9575.0,7.1775,7.18125,150.0,-75.0,-89.35875,stop,3,PANIC_CRASH
CF_IDX,synthetic,2017-05-07 20:45:00,2017-05-08 00:30:00,SHORT,2,13595.0,13600.0,6.7975,6.800000000000001,100.0,-50.0,-63.5975,stop,15,PANIC_CRASH
CF_IDX,synthetic,2017-05-12 18:00:00,2017-05-12 20:45:00,LONG,2,10190.0,9955.0,5.095000000000001,4.9775,100.0,-2350.0,-2360.0724999999998,stop,11,PANIC_CRASH
CF_IDX,synthetic,2017-05-20 13:45:00,2017-05-20 15:00:00,SHORT,2,9325.0,9370.0,4.6625000000000005,4.6850000000000005,100.0,-450.0,-459.3475,stop,5,PANIC_CRASH
CF_IDX,synthetic,2017-05-23 15:00:00,2017-05-23 16:15:00,LONG,2,11315.0,11275.0,5.657500000000001,5.6375,100.0,-400.0,-411.295,stop,5,PANIC_CRASH
CF_IDX,synthetic,2017-06-01 08:30:00,2017-06-01 09:15:00,SHORT,1,13130.0,13135.0,3.2825,3.28375,50.0,-25.0,-31.56625,stop,3,PANIC_CRASH
CF_IDX,synthetic,2017-06-04 22:30:00,2017-06-04 23:15:00,SHORT,1,12610.0,12615.0,3.1525000000000003,3.15375,50.0,-25.0,-31.30625,stop,3,PANIC_CRASH
CF_IDX,synthetic,2017-06-13 21:45:00,2017-06-13 23:15:00,LONG,1,10400.0,10360.0,2.6,2.5900000000000003,50.0,-200.0,-205.19,stop,6,PANIC_CRASH
CF_IDX,synthetic,2017-06-16 18:30:00,2017-06-16 19:45:00,SHORT,2,9795.0,9935.0,4.8975,4.9675,100.0,-1400.0,-1409.865,stop,5,PANIC_CRASH
CF_IDX,synthetic,2017-06-18 04:45:00,2017-06-18 06:00:00,SHORT,2,10285.0,10480.0,5.1425,5.24,100.0,-1950.0,-1960.3825,stop,5,PANIC_CRASH
CF_IDX,synthetic,2017-06-24 11:15:00,2017-06-24 12:00:00,LONG,3,7395.0,7390.0,5.546250000000001,5.5425,150.0,-75.0,-86.08875,stop,3,PANIC_CRASH
CF_IDX,synthetic,2017-06-28 20:15:00,2017-06-30 20:45:00,LONG,2,7605.0,9017.5,3.8025,4.50875,100.0,14125.0,14116.68875,stop,194,PANIC_CRASH
CF_IDX,synthetic,2017-07-02 03:45:00,2017-07-02 04:45:00,LONG,3,8420.0,8350.0,6.315,6.2625,150.0,-1050.0,-1062.5775,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-07-12 02:00:00,2017-07-12 03:00:00,LONG,1,13215.0,12664.464285714286,3.30375,3.166116071428572,50.0,-2752.678571428569,-2759.1484374999973,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-07-18 13:15:00,2017-07-18 14:15:00,SHORT,2,12845.0,12850.0,6.4225,6.425000000000001,100.0,-50.0,-62.8475,stop,4,PANIC_CRASH
CF_IDX,synthetic,2017-08-03 05:30:00,2017-08-03 06:45:00,SHORT,7,11605.0,11610.0,20.30875,20.317500000000003,350.0,-175.0,-215.62625,stop,5,GRINDING_CHOP
CF_IDX,synthetic,2017-09-02 20:45:00,2017-09-02 21:15:00,SHORT,7,11670.0,11675.0,20.4225,20.431250000000002,350.0,-175.0,-215.85375000000002,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2017-09-20 05:30:00,2017-09-20 06:30:00,SHORT,10,11635.0,11640.0,29.087500000000002,29.1,500.0,-250.0,-308.1875,stop,4,GRINDING_CHOP
CF_IDX,synthetic,2017-09-22 14:00:00,2017-09-22 14:45:00,LONG,7,11525.0,11520.0,20.16875,20.16,350.0,-175.0,-215.32874999999999,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2017-09-24 22:30:00,2017-09-24 23:15:00,SHORT,7,11605.0,11610.0,20.30875,20.317500000000003,350.0,-175.0,-215.62625,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2017-10-18 09:45:00,2017-10-18 10:15:00,LONG,8,11450.0,11445.0,22.900000000000002,22.89,400.0,-200.0,-245.79000000000002,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2017-11-09 02:15:00,2017-11-09 03:00:00,LONG,9,11565.0,11545.0,26.021250000000002,25.97625,450.0,-900.0,-951.9975000000001,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2017-11-11 04:30:00,2017-11-11 05:15:00,LONG,7,11520.0,11515.0,20.16,20.15125,350.0,-175.0,-215.31125,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2017-11-16 14:45:00,2017-11-16 15:15:00,LONG,6,11480.0,11475.0,17.220000000000002,17.212500000000002,300.0,-150.0,-184.4325,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2018-01-17 02:15:00,2018-01-17 03:45:00,LONG,6,11545.0,11520.0,17.317500000000003,17.28,300.0,-750.0,-784.5975,stop,6,GRINDING_CHOP
CF_IDX,synthetic,2018-01-20 14:00:00,2018-01-20 15:30:00,LONG,7,11460.0,11455.0,20.055,20.04625,350.0,-175.0,-215.10125,stop,6,GRINDING_CHOP
CF_IDX,synthetic,2018-02-18 21:45:00,2018-02-18 23:15:00,SHORT,9,11660.0,11710.0,26.235000000000003,26.3475,450.0,-2250.0,-2302.5825,stop,6,GRINDING_CHOP
CF_IDX,synthetic,2018-02-23 19:45:00,2018-02-23 20:15:00,SHORT,7,11705.0,11710.0,20.48375,20.4925,350.0,-175.0,-215.97625,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2018-03-10 03:45:00,2018-03-10 04:15:00,LONG,10,11455.0,11450.0,28.637500000000003,28.625,500.0,-250.0,-307.2625,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2018-03-13 21:45:00,2018-03-13 22:30:00,LONG,7,11690.0,11675.0,20.4575,20.431250000000002,350.0,-525.0,-565.88875,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2018-03-25 12:15:00,2018-03-25 12:45:00,SHORT,7,11635.0,11640.0,20.361250000000002,20.37,350.0,-175.0,-215.73125000000002,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2018-03-31 18:45:00,2018-03-31 19:30:00,SHORT,7,11535.0,11545.0,20.18625,20.20375,350.0,-350.0,-390.39,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2018-04-03 04:00:00,2018-04-03 04:45:00,SHORT,8,11605.0,11610.0,23.21,23.220000000000002,400.0,-200.0,-246.43,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2018-04-22 11:45:00,2018-04-22 12:15:00,SHORT,8,11590.0,11595.0,23.18,23.19,400.0,-200.0,-246.37,stop,2,GRINDING_CHOP
CF_IDX,synthetic,2018-04-27 14:00:00,2018-04-27 14:45:00,SHORT,9,11555.0,11560.0,25.99875,26.01,450.0,-225.0,-277.00875,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2018-05-08 19:15:00,2018-05-08 19:30:00,LONG,9,11535.0,11530.0,25.953750000000003,25.942500000000003,450.0,-225.0,-276.89625,stop,1,GRINDING_CHOP
CF_IDX,synthetic,2018-05-12 11:30:00,2018-05-12 12:15:00,LONG,8,11585.0,11580.0,23.17,23.16,400.0,-200.0,-246.33,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2018-06-02 05:45:00,2018-06-02 06:30:00,SHORT,7,11640.0,11645.0,20.37,20.37875,350.0,-175.0,-215.74875,stop,3,GRINDING_CHOP
CF_IDX,synthetic,2018-06-15 14:15:00,2018-06-15 15:30:00,SHORT,3,17215.0,17275.0,12.91125,12.95625,150.0,-900.0,-925.8675,stop,5,BULL_TREND
CF_IDX,synthetic,2018-06-18 12:30:00,2018-06-18 13:30:00,SHORT,2,18720.0,18725.0,9.360000000000001,9.3625,100.0,-50.0,-68.7225,stop,4,BULL_TREND
CF_IDX,synthetic,2018-06-28 23:30:00,2018-06-29 00:15:00,SHORT,3,17450.0,17455.0,13.0875,13.09125,150.0,-75.0,-101.17875000000001,stop,3,BULL_TREND
CF_IDX,synthetic,2018-06-30 23:00:00,2018-06-30 23:30:00,SHORT,2,18720.0,18725.0,9.360000000000001,9.3625,100.0,-50.0,-68.7225,stop,2,BULL_TREND
CF_IDX,synthetic,2018-07-14 02:00:00,2018-07-14 03:00:00,LONG,2,16950.0,16865.0,8.475,8.432500000000001,100.0,-850.0,-866.9075,stop,4,BULL_TREND
CF_IDX,synthetic,2018-07-14 23:00:00,2018-07-15 00:15:00,LONG,3,16045.0,16040.0,12.033750000000001,12.030000000000001,150.0,-75.0,-99.06375,stop,5,BULL_TREND
CF_IDX,synthetic,2018-07-15 17:30:00,2018-07-15 17:45:00,LONG,3,16105.0,16100.0,12.078750000000001,12.075000000000001,150.0,-75.0,-99.15375,stop,1,BULL_TREND
CF_IDX,synthetic,2018-07-28 11:15:00,2018-07-28 11:45:00,LONG,2,18520.0,18173.035714285714,9.26,9.086517857142857,100.0,-3469.6428571428623,-3487.9893750000056,stop,2,BULL_TREND
CF_IDX,synthetic,2018-08-09 15:00:00,2018-08-09 17:30:00,LONG,2,19910.0,19680.0,9.955,9.84,100.0,-2300.0,-2319.795,stop,10,BULL_TREND
CF_IDX,synthetic,2018-08-16 03:45:00,2018-08-16 05:00:00,SHORT,3,18645.0,18770.0,13.98375,14.0775,150.0,-1875.0,-1903.0612500000002,stop,5,BULL_TREND
CF_IDX,synthetic,2018-08-25 10:45:00,2018-08-25 10:45:00,SHORT,4,16140.0,16374.464285714286,16.14,16.37446428571429,200.0,-4689.285714285725,-4721.80017857144,stop,0,BULL_TREND
CF_IDX,synthetic,2018-09-02 19:30:00,2018-09-02 21:00:00,LONG,3,14835.0,14735.0,11.12625,11.051250000000001,150.0,-1500.0,-1522.1775,stop,6,BULL_TREND
CF_IDX,synthetic,2018-09-04 22:45:00,2018-09-04 23:30:00,LONG,3,14910.0,14905.0,11.182500000000001,11.17875,150.0,-75.0,-97.36125000000001,stop,3,BULL_TREND
CF_IDX,synthetic,2018-09-06 13:45:00,2018-09-06 14:30:00,SHORT,4,14225.0,14230.0,14.225000000000001,14.23,200.0,-100.0,-128.45499999999998,stop,3,BULL_TREND
CF_IDX,synthetic,2018-09-21 16:30:00,2018-09-21 17:00:00,SHORT,3,17670.0,17675.0,13.252500000000001,13.256250000000001,150.0,-75.0,-101.50874999999999,stop,2,BULL_TREND
CF_IDX,synthetic,2018-10-02 15:00:00,2018-10-02 16:15:00,SHORT,3,17470.0,17475.0,13.102500000000001,13.106250000000001,150.0,-75.0,-101.20875000000001,stop,5,BULL_TREND
CF_IDX,synthetic,2018-10-05 07:15:00,2018-10-05 07:45:00,LONG,2,17870.0,17860.0,8.935,8.93,100.0,-100.0,-117.86500000000001,stop,2,BULL_TREND
CF_IDX,synthetic,2018-10-09 20:00:00,2018-10-09 20:15:00,LONG,2,19110.0,19105.0,9.555,9.5525,100.0,-50.0,-69.1075,stop,1,BULL_TREND
CF_IDX,synthetic,2018-10-17 18:00:00,2018-10-17 18:30:00,LONG,2,17820.0,17815.0,8.91,8.9075,100.0,-50.0,-67.8175,stop,2,BULL_TREND
CF_IDX,synthetic,2018-10-17 23:15:00,2018-10-18 01:15:00,LONG,3,17335.0,17255.0,13.00125,12.94125,150.0,-1200.0,-1225.9425,stop,8,BULL_TREND
CF_IDX,synthetic,2018-10-28 11:30:00,2018-10-28 12:00:00,SHORT,3,16850.0,16855.0,12.637500000000001,12.641250000000001,150.0,-75.0,-100.27875,stop,2,BULL_TREND
CF_IDX,synthetic,2018-10-29 20:00:00,2018-10-29 21:00:00,LONG,3,16725.0,16675.0,12.543750000000001,12.506250000000001,150.0,-750.0,-775.0500000000001,stop,4,BULL_TREND
CF_IDX,synthetic,2018-11-09 22:30:00,2018-11-09 23:15:00,SHORT,3,16605.0,16610.0,12.453750000000001,12.457500000000001,150.0,-75.0,-99.91125,stop,3,BULL_TREND
CF_IDX,synthetic,2018-11-21 07:30:00,2018-11-21 08:30:00,LONG,3,17260.0,17165.0,12.945,12.873750000000001,150.0,-1425.0,-1450.81875,stop,4,BULL_TREND
CF_IDX,synthetic,2018-11-28 05:30:00,2018-11-28 09:45:00,LONG,3,16145.0,16140.0,12.10875,12.105,150.0,-75.0,-99.21375,stop,17,BULL_TREND
CF_IDX,synthetic,2018-11-29 08:30:00,2018-11-29 09:15:00,SHORT,3,15945.0,15950.0,11.95875,11.9625,150.0,-75.0,-98.92125,stop,3,BULL_TREND
CF_IDX,synthetic,2018-12-07 15:30:00,2018-12-07 17:00:00,LONG,3,15875.0,15800.0,11.90625,11.850000000000001,150.0,-1125.0,-1148.75625,stop,6,BULL_TREND
CF_IDX,synthetic,2018-12-15 22:00:00,2018-12-16 00:00:00,SHORT,3,17270.0,17445.0,12.9525,13.08375,150.0,-2625.0,-2651.0362499999997,stop,8,BULL_TREND
CF_IDX,synthetic,2018-12-16 09:45:00,2018-12-16 11:00:00,LONG,3,17090.0,16776.964285714286,12.8175,12.582723214285716,150.0,-4695.5357142857065,-4720.935937499992,stop,5,BULL_TREND
CF_IDX,synthetic,2018-12-20 06:00:00,2018-12-20 06:15:00,SHORT,2,18425.0,18430.0,9.2125,9.215,100.0,-50.0,-68.4275,stop,1,BULL_TREND
CF_IDX,synthetic,2018-12-26 04:45:00,2018-12-26 05:45:00,LONG,2,19875.0,19810.0,9.9375,9.905000000000001,100.0,-650.0,-669.8425,stop,4,BULL_TREND
CF_IDX,synthetic,2018-12-31 09:30:00,2018-12-31 10:00:00,LONG,3,16630.0,16625.0,12.4725,12.46875,150.0,-75.0,-99.94125,stop,2,BULL_TREND
CF_IDX,synthetic,2019-01-05 16:15:00,2019-01-05 17:15:00,SHORT,2,16370.0,16375.0,8.185,8.1875,100.0,-50.0,-66.3725,stop,4,BULL_TREND
CF_IDX,synthetic,2019-01-06 13:30:00,2019-01-07 08:00:00,SHORT,3,16265.0,16112.857142857143,12.19875,12.084642857142857,150.0,2282.1428571428532,2257.85946428571,stop,74,BULL_TREND
CF_IDX,synthetic,2019-01-12 22:45:00,2019-01-12 23:30:00,SHORT,3,17835.0,17860.0,13.37625,13.395000000000001,150.0,-375.0,-401.77125,stop,3,BULL_TREND
CF_IDX,synthetic,2019-01-13 15:15:00,2019-01-14 09:00:00,SHORT,2,18435.0,18221.428571428572,9.217500000000001,9.110714285714288,100.0,2135.7142857142753,2117.3860714285606,stop,71,BULL_TREND
CF_IDX,synthetic,2019-01-20 03:15:00,2019-01-20 10:00:00,SHORT,3,16380.0,16385.0,12.285,12.28875,150.0,-75.0,-99.57374999999999,stop,27,BULL_TREND
CF_IDX,synthetic,2019-01-24 09:15:00,2019-01-24 11:45:00,SHORT,2,18145.0,18405.0,9.0725,9.2025,100.0,-2600.0,-2618.275,stop,10,BULL_TREND
CF_IDX,synthetic,2019-01-26 23:15:00,2019-01-27 00:00:00,SHORT,2,17760.0,17780.0,8.88,8.89,100.0,-200.0,-217.76999999999998,stop,3,BULL_TREND
CF_IDX,synthetic,2019-01-27 15:45:00,2019-01-27 17:00:00,LONG,2,16605.0,16248.214285714286,8.3025,8.124107142857143,100.0,-3567.8571428571377,-3584.2837499999946,stop,5,BULL_TREND
CF_IDX,synthetic,2019-02-01 14:00:00,2019-02-01 15:00:00,SHORT,3,16700.0,16705.0,12.525,12.52875,150.0,-75.0,-100.05375000000001,stop,4,BULL_TREND
CF_IDX,synthetic,2019-02-01 20:30:00,2019-02-01 21:15:00,LONG,2,16220.0,16215.0,8.110000000000001,8.1075,100.0,-50.0,-66.2175,stop,3,BULL_TREND
CF_IDX,synthetic,2019-02-16 17:15:00,2019-02-16 17:45:00,SHORT,2,19280.0,19285.0,9.64,9.6425,100.0,-50.0,-69.2825,stop,2,BULL_TREND
CF_IDX,synthetic,2019-02-16 19:30:00,2019-02-16 21:30:00,SHORT,2,19835.0,20085.0,9.9175,10.0425,100.0,-2500.0,-2519.96,stop,8,BULL_TREND
CF_IDX,synthetic,2019-02-19 12:00:00,2019-02-19 12:30:00,LONG,2,19220.0,19215.0,9.610000000000001,9.6075,100.0,-50.0,-69.2175,stop,2,BULL_TREND
CF_IDX,synthetic,2019-02-27 01:00:00,2019-02-27 01:30:00,LONG,2,18870.0,18865.0,9.435,9.432500000000001,100.0,-50.0,-68.8675,stop,2,BULL_TREND
CF_IDX,synthetic,2019-02-27 07:30:00,2019-02-27 08:15:00,SHORT,2,19660.0,19665.0,9.83,9.832500000000001,100.0,-50.0,-69.6625,stop,3,BULL_TREND
CF_IDX,synthetic,2019-03-07 21:30:00,2019-03-08 01:45:00,LONG,2,16845.0,16840.0,8.422500000000001,8.42,100.0,-50.0,-66.8425,stop,17,BULL_TREND
CF_IDX,synthetic,2019-03-08 17:15:00,2019-03-08 18:15:00,LONG,3,16625.0,16620.0,12.46875,12.465,150.0,-75.0,-99.93375,stop,4,BULL_TREND
CF_IDX,synthetic,2019-03-09 11:45:00,2019-03-09 12:45:00,SHORT,3,17135.0,17150.0,12.85125,12.8625,150.0,-225.0,-250.71375,stop,4,BULL_TREND
CF_IDX,synthetic,2019-03-11 21:15:00,2019-03-11 23:15:00,SHORT,3,15970.0,16135.0,11.977500000000001,12.10125,150.0,-2475.0,-2499.07875,stop,8,BULL_TREND
